Age,Gender,CarValue,CustomerIncome,InterestRate,LoanAmount,LoanToCarRatio,Default,NumberPaymentsLeft,OutstandingAmount
0.214285714285714,1,0.0133655717761557,2.250000000225e-06,0.392953929539295,0.010558226472078,0.489645816382115,0,0.745762711864407,0.0208791929552162
0.214285714285714,1,0.0131386861313869,2.610000000261e-06,0.368563685636856,0.00965043468176153,0.456180504191588,0,0.610169491525424,0.0156343298670772
0.228571428571429,1,0.00638686131386861,1.170000000117e-06,0.463414634146341,0.00442064276041544,0.421857594967293,0,0.76271186440678,0.011965191515722
0.4,1,0.01338199513382,2.070000000207e-06,0.360433604336043,0.0116148036807352,0.536366768774589,0,0.694915254237288,0.0176641490152994
0.114285714285714,1,0.0109975669099757,1.4670000001467e-06,0.409214092140921,0.00743474235346963,0.419731918105214,0,0.644067796610169,0.0137860574173687
0.314285714285714,1,0.00772506082725061,1.530000000153e-06,0.455284552845528,0.00671262764380737,0.51600455795075,0,0.610169491525424,0.0125197332385957
0.128571428571429,1,0.00851581508515815,1.620000000162e-06,0.411924119241192,0.00702501488899696,0.496633795667601,0,0.627118644067797,0.0128776879078617
0.742857142857143,0,0.0139902676399027,1.11960000011196e-06,0.420054200542005,0.00912701517942247,0.407537667707105,0,0.440677966101695,0.010780161865588
0.142857142857143,1,0.0158150851581509,2.9250000002925e-06,0.382113821138211,0.00967055034605455,0.382824407220458,0,0.661016949152542,0.0171286805731047
0.457142857142857,1,0.00851581508515815,1.260000000126e-06,0.452574525745257,0.0047526856443113,0.354298220724817,0,0.745762711864407,0.0118795894178201
0.228571428571429,1,0.0161192214111922,1.80000000018e-06,0.398373983739837,0.0108377666955025,0.420649681630099,0,0.576271186440678,0.0164507443367661
0.114285714285714,1,0.0102798053527981,1.620000000162e-06,0.365853658536585,0.00992008734225021,0.581603201241133,0,0.711864406779661,0.015385358145655
0.157142857142857,0,0.0109489051094891,1.80000000018e-06,0.439024390243902,0.00646323403221018,0.370696224102339,0,0.559322033898305,0.0133281179944406
0.357142857142857,1,0.0188564476885645,2.4120000002412e-06,0.428184281842818,0.0166490309584913,0.556151369158792,1,0.711864406779661,0.0260513621983116
0.371428571428571,1,0.00638686131386861,2.790000000279e-06,0.441734417344173,0.00778206764581858,0.677075808179368,0,0.559322033898305,0.0132337562087088
0.6,1,0.00961070559610706,1.980000000198e-06,0.463414634146341,0.00799283703120421,0.504387821442078,0,0.796610169491525,0.0193895473290378
0.0857142857142857,0,0.0158150851581509,3.150000000315e-06,0.368563685636856,0.00828837658607413,0.328713493656125,0,0.677966101694915,0.0153020616091539
0.171428571428571,1,0.017639902676399,2.2050000002205e-06,0.436314363143631,0.0130294182061184,0.463118313299528,0,0.745762711864407,0.0224543105849227
0.385714285714286,1,0.0158150851581509,1.80000000018e-06,0.444444444444444,0.0110983204083469,0.438720376031199,1,0.728813559322034,0.0187195902142868
0.385714285714286,1,0.0106447688564477,1.980000000198e-06,0.409214092140921,0.00837066739687663,0.482034562903828,0,0.694915254237288,0.016352797728292
0.142857142857143,0,0.00983941605839416,2.67930000026793e-06,0.360433604336043,0.00990855085643203,0.602650741091144,0,0.389830508474576,0.0123434625896825
0.257142857142857,1,0.0164233576642336,3.870000000387e-06,0.37940379403794,0.00808341427692635,0.308454997953618,0,0.711864406779661,0.0159105780421874
0.542857142857143,0,0.0109489051094891,1.530000000153e-06,0.420054200542005,0.00837523778095271,0.470500626049075,0,0.796610169491525,0.0194578902400274
0.542857142857143,0,0.0110523114355231,1.710000000171e-06,0.384823848238482,0.00928136869967029,0.513573566907593,0,0.559322033898305,0.0140881726904517
0.171428571428571,1,0.0115571776155718,2.5020000002502e-06,0.365853658536585,0.00805300479333518,0.432211386771001,0,0.677966101694915,0.014955360103214
0.728571428571429,0,0.01338199513382,6.30000000063e-07,0.368563685636856,0.00943079337434587,0.4386501091918,0,0.627118644067797,0.0157614465251233
0.214285714285714,1,0.00675182481751825,1.350000000135e-06,0.330623306233062,0.00532050657730843,0.470067104431204,0,0.610169491525424,0.00986830149038644
0.3,1,0.0136861313868613,1.99350000019935e-06,0.371273712737127,0.0137732437337316,0.620378277375624,0,0.525423728813559,0.0149784807644085
0.171428571428571,1,0.0875912408759124,1.710000000171e-05,0.314363143631436,0.0407644325231303,0.276030288833115,0,0.711864406779661,0.0825970335085885
0.0857142857142857,1,0.00948905109489051,1.530000000153e-06,0.420054200542005,0.0083618133979214,0.531227180168802,0,0.661016949152542,0.0156837657290874
0.657142857142857,1,0.0115571776155718,7.4790000007479e-07,0.333333333333333,0.00902990796011189,0.48116488212623,0,0.644067796610169,0.0151528505899726
0.285714285714286,1,0.0130778588807786,1.4220000001422e-06,0.37940379403794,0.00696944140837515,0.336007707717605,0,0.661016949152542,0.0131983849939898
0.157142857142857,0,0.0182244525547445,9.180000000918e-07,0.373983739837398,0.00492955652087643,0.16634827617079,0,0.23728813559322,0.00626937796350918
0.157142857142857,1,0.0158150851581509,1.710000000171e-06,0.32520325203252,0.00794829819030594,0.315399717511034,0,0.389830508474576,0.0105858008712637
0.257142857142857,1,0.00809002433090024,1.710000000171e-06,0.382113821138211,0.00666096736785201,0.494027938742905,0,0.576271186440678,0.0109187340559859
0.114285714285714,1,0.0132603406326034,1.7550000001755e-06,0.371273712737127,0.00892115671653428,0.419437173551289,0,0.542372881355932,0.0128898589592689
0.342857142857143,1,0.0190133819951338,3.870000000387e-06,0.471544715447154,0.0144002586084618,0.476111836178569,0,0.745762711864407,0.0288490995246894
0.6,1,0.0097323600973236,1.47150000014715e-06,0.357723577235772,0.00630162166666505,0.402742606135094,0,0.661016949152542,0.011991976501776
0.342857142857143,1,0.0175790754257908,1.710000000171e-06,0.387533875338753,0.0106777554579736,0.380267828319535,1,0.830508474576271,0.0201524351914098
0.0142857142857143,0,0.0152068126520681,1.890000000189e-06,0.414634146341463,0.0107705969854798,0.442307577406047,0,0.76271186440678,0.0220564530802535
0.285714285714286,1,0.016970802919708,1.62270000016227e-06,0.422764227642276,0.00958535002277485,0.353565118061684,0,0.661016949152542,0.0147450625481101
0.471428571428571,1,0.00784671532846715,2.070000000207e-06,0.35230352303523,0.00607659746244868,0.467506613376116,0,0.627118644067797,0.0110801450364353
0.157142857142857,1,0.0172749391727494,3.150000000315e-06,0.430894308943089,0.0155754686492742,0.565365996605769,0,0.796610169491525,0.0222710509771551
0.157142857142857,0,0.0182481751824818,2.160000000216e-06,0.428184281842818,0.01266631463358,0.435311363660999,0,0.406779661016949,0.0135613482966436
0.371428571428571,1,0.0182481751824818,1.980000000198e-06,0.346883468834688,0.0144647637546963,0.497896016620304,0,0.593220338983051,0.0208075760024883
0.457142857142857,1,0.0138686131386861,1.890000000189e-06,0.382113821138211,0.0113131404086392,0.506038853786251,0,0.508474576271186,0.0148921992847773
0.257142857142857,1,0.0128565085158151,8.7750000008775e-06,0.409214092140921,0.0124493558130273,0.594614486362887,0,0.661016949152542,0.0215805100414969
0.0714285714285714,1,0.0097323600973236,1.350000000135e-06,0.444444444444444,0.00309612753209285,0.220208433900687,0,0.525423728813559,0.00732685008021944
0.1,1,0.00790754257907543,2.250000000225e-06,0.495934959349593,0.00818269018828871,0.603475098660849,0,0.576271186440678,0.0146516836976464
0.114285714285714,1,0.00723844282238443,1.40130000014013e-06,0.382113821138211,0.00547847458430923,0.456402729816602,0,0.491525423728814,0.0100450419245381
0.285714285714286,0,0.0114963503649635,1.6740000001674e-06,0.390243902439024,0.00773694331780992,0.418378960922588,0,0.525423728813559,0.011292820427592
0.485714285714286,1,0.0115571776155718,2.1780000002178e-06,0.411924119241192,0.0100238679197477,0.530973108695769,0,0.508474576271186,0.0169008202775498
0.257142857142857,0,0.00742092457420925,1.5210000001521e-06,0.487804878048781,0.00812563506681609,0.629724444363918,0,0.474576271186441,0.0114895592579692
0.485714285714286,1,0.0145985401459854,2.880000000288e-06,0.355013550135501,0.0119395100526763,0.508632091076093,0,0.661016949152542,0.0199537521728922
0.471428571428571,0,0.01438199513382,3.94838100039484e-06,0.409214092140921,0.0149595720552833,0.643367158053762,0,0.491525423728814,0.015084681138148
0.385714285714286,0,0.00693430656934307,1.2780000001278e-06,0.371273712737127,0.0062104230876829,0.52460325575607,1,0.542372881355932,0.0120352907007566
0.6,1,0.0206812652068127,2.880000000288e-06,0.355013550135501,0.0164834635677718,0.503026092411963,0,0.694915254237288,0.0230880436440605
0.385714285714286,1,0.0144768856447689,3.57219000035722e-06,0.346883468834688,0.00389227051507105,0.17430241009032,0,0.322033898305085,0.00731175913286896
0.114285714285714,1,0.00802919708029197,1.6650000001665e-06,0.495934959349593,0.00603935331299734,0.456474105860606,0,0.779661016949153,0.0157050650690499
0.685714285714286,0,0.0128716545012165,6.1470000006147e-07,0.449864498644986,0.0113168385364079,0.541757072798448,0,0.711864406779661,0.022091701428064
0.514285714285714,1,0.0114963503649635,2.1420000002142e-06,0.514905149051491,0.00687330203510421,0.374927314260038,0,0.779661016949153,0.016984680556337
0.114285714285714,1,0.0109489051094891,2.250000000225e-06,0.371273712737127,0.00919883891453701,0.513491660155896,0,0.542372881355932,0.0132156586358326
0.442857142857143,0,0.0133211678832117,2.340000000234e-06,0.452574525745257,0.010943387375347,0.508438843234287,0,0.457627118644068,0.0133445821601802
0.5,1,0.0115748175182482,1.66860000016686e-06,0.373983739837398,0.00974426197838221,0.516266601176991,0,0.694915254237288,0.017991379729974
0.228571428571429,1,0.0194647201946472,1.530000000153e-06,0.417344173441734,0.00803667687218495,0.255400919119419,0,0.728813559322034,0.0170182449047545
0.457142857142857,1,0.0158150851581509,1.350000000135e-05,0.482384823848238,0.0116412163186442,0.459974190515296,0,0.779661016949153,0.0218018367085054
0.428571428571429,1,0.0164233576642336,2.610000000261e-06,0.422764227642276,0.0134368694400904,0.51168715565788,0,0.779661016949153,0.0235430920809061
0.157142857142857,1,0.0118613138686131,1.80000000018e-06,0.395663956639566,0.00832928899150287,0.435681687560592,0,0.406779661016949,0.0113969031540261
0.0571428571428571,1,0.0103406326034063,1.350000000135e-06,0.403794037940379,0.00676267484303001,0.406734187433803,0,0.779661016949153,0.0159343564027157
0.285714285714286,1,0.0072992700729927,5.8320000005832e-06,0.398373983739837,0.00507371778591669,0.425235340042213,1,0.745762711864407,0.0121511614229419
0.371428571428571,1,0.0127737226277372,1.710000000171e-06,0.365853658536585,0.00883872252113331,0.430500693888688,0,0.711864406779661,0.0169075635025872
0.142857142857143,1,0.00912408759124088,1.530000000153e-06,0.387533875338753,0.00621661849720825,0.420804449352884,0,0.457627118644068,0.0103122846780014
0.442857142857143,0,0.012712895377129,2.520000000252e-06,0.420054200542005,0.0135539310160208,0.65200385322711,0,0.644067796610169,0.0186311404950937
0.257142857142857,1,0.0106447688564477,7.20000000072e-06,0.449864498644986,0.00865219708160485,0.497042760603212,0,0.525423728813559,0.0125287747975686
0.0857142857142857,1,0.00963625304136253,1.530000000153e-06,0.390243902439024,0.00822255110666205,0.516433754269421,1,0.728813559322034,0.016366327543158
0.571428571428571,0,0.0170255474452555,2.16830700021683e-06,0.395663956639566,0.0124468107364045,0.457874156338097,1,0.593220338983051,0.0198128744210936
0.214285714285714,0,0.0174622871046229,2.69910000026991e-06,0.365853658536585,0.0139777041967848,0.501941249891313,0,0.508474576271186,0.0176679723443935
0.428571428571429,1,0.00983941605839416,1.530000000153e-06,0.376693766937669,0.00629757702611668,0.398658719852849,0,0.593220338983051,0.00886543287330879
0.357142857142857,1,0.00638686131386861,1.620000000162e-06,0.493224932249323,0.00596902914180841,0.539419765385847,0,0.745762711864407,0.0143640667197669
0.171428571428571,1,0.0291970802919708,2.13750000021375e-06,0.373983739837398,0.0105838325716206,0.214213141094094,0,0.779661016949153,0.0222352822518498
0.385714285714286,1,0.00669099756690998,1.350000000135e-06,0.498644986449865,0.0035478726582741,0.342690887756404,0,0.220338983050847,0.00345612326933377
0.228571428571429,1,0.0103406326034063,1.61649000016165e-06,0.344173441734417,0.00857043798868832,0.505200096016403,0,0.779661016949153,0.0184514657100683
0.328571428571429,0,0.00669099756690998,1.8450000001845e-06,0.365853658536585,0.00606269513075582,0.528014437137704,0,0.593220338983051,0.0104218819603878
0.385714285714286,0,0.0105839416058394,1.710000000171e-06,0.411924119241192,0.00852251766100958,0.492579087005022,0,0.728813559322034,0.0174249777366969
0.328571428571429,1,0.010771897810219,1.620000000162e-06,0.43360433604336,0.00608208789769824,0.356125787996596,0,0.508474576271186,0.0119448028363754
0.528571428571429,1,0.00912408759124088,1.4850000001485e-06,0.420054200542005,0.00826964099854134,0.543279142518617,0,0.542372881355932,0.0104277578896004
0.157142857142857,1,0.0090632603406326,1.60650000016065e-06,0.439024390243902,0.00809856524949751,0.536021486553602,0,0.745762711864407,0.0174544585672728
0.2,1,0.0115571776155718,1.350000000135e-06,0.43360433604336,0.00566114656275394,0.312353221946473,0,0.593220338983051,0.0117480640059982
0.185714285714286,1,0.0125152068126521,3.150000000315e-06,0.392953929539295,0.0103879632357588,0.511746350659404,0,0.711864406779661,0.0203503954634068
0.357142857142857,1,0.0115571776155718,2.250000000225e-06,0.40650406504065,0.00620571529336662,0.339642050288192,0,0.576271186440678,0.013490338450993
0.271428571428571,1,0.00791362530413625,1.710000000171e-06,0.466124661246612,0.00850445120160296,0.62431816240489,0,0.593220338983051,0.0145625256868631
0.242857142857143,1,0.00851581508515815,1.440000000144e-06,0.414634146341463,0.00593038101816376,0.428067437283897,0,0.728813559322034,0.0132072314114022
0.257142857142857,1,0.0114379562043796,2.970000000297e-06,0.420054200542005,0.0102780708897517,0.548664052455031,0,0.694915254237288,0.0201129154116625
0.742857142857143,0,0.0161192214111922,1.980000000198e-06,0.398373983739837,0.00703604952872051,0.274105479794008,1,0.406779661016949,0.00997815173405501
0.171428571428571,1,0.0048661800486618,2.520000000252e-06,0.607046070460705,0.00504906160933893,0.568252390984645,0,0.542372881355932,0.0102367143018057
0.385714285714286,1,0.00985401459854015,2.1780000002178e-06,0.384823848238482,0.00720748373926051,0.449485010634454,0,0.694915254237288,0.0142312620466035
0.342857142857143,1,0.0103406326034063,2.610000000261e-06,0.403794037940379,0.00556903988131483,0.341718839817997,0,0.76271186440678,0.0132022878252012
0.114285714285714,1,0.0109489051094891,1.82250000018225e-06,0.387533875338753,0.00802355120706711,0.452142990445749,0,0.728813559322034,0.016433109321663
0.228571428571429,1,0.0157542579075426,1.710000000171e-06,0.403794037940379,0.00230716572775444,0.0951109762987592,0,0.271186440677966,0.00452040365826824
0.0857142857142857,1,0.0127737226277372,2.250000000225e-06,0.355013550135501,0.00949424105916674,0.460916084853736,0,0.627118644067797,0.0156532369160565
0.414285714285714,0,0.0166946472019465,3.60000000036e-06,0.444444444444444,0.0156500824097005,0.586655803357262,0,0.525423728813559,0.0214258422860848
0.385714285714286,1,0.0124695863746959,1.890000000189e-06,0.403794037940379,0.00818864064912502,0.409457997266074,0,0.728813559322034,0.0167361713926881
0.442857142857143,1,0.00669099756690998,1.29420000012942e-06,0.439024390243902,0.00849609307438409,0.707337609483743,0,0.542372881355932,0.0134908949658139
0.285714285714286,1,0.00851581508515815,2.250000000225e-06,0.476964769647696,0.00816760493365852,0.568204062745381,0,0.576271186440678,0.0138465079363531
0.114285714285714,1,0.00911678832116788,1.7550000001755e-06,0.422764227642276,0.0101402125726857,0.655291695098236,0,0.728813559322034,0.0168398421536054
0.0428571428571429,1,0.0114963503649635,2.93040000029304e-06,0.422764227642276,0.00850075307383421,0.456807870166831,0,0.593220338983051,0.0140738912192044
0.114285714285714,0,0.00577858880778589,1.3320000001332e-06,0.596205962059621,0.00513247559949608,0.511965201518178,0,0.406779661016949,0.00728104240574274
0.0428571428571429,1,0.00681265206812652,1.260000000126e-06,0.392953929539295,0.00572718114470545,0.49647172081623,0,0.694915254237288,0.0124630626839141
0.5,0,0.0109489051094891,1.55250000015525e-06,0.395663956639566,0.00904234059967048,0.505322627199668,0,0.491525423728814,0.0120367867860543
0.128571428571429,1,0.0115571776155718,1.45080000014508e-06,0.387533875338753,0.00720728658543762,0.389831687564222,0,0.610169491525424,0.0122215641615152
0.357142857142857,1,0.0090632603406326,1.17181800011718e-06,0.395663956639566,0.00550546076061204,0.380587520995673,0,0.525423728813559,0.00872261816083488
0.228571428571429,1,0.0267639902676399,1.620000000162e-06,0.447154471544715,0.0062404741097779,0.129169054316276,0,0.508474576271186,0.0118984241921474
0.314285714285714,1,0.0127737226277372,1.78650000017865e-06,0.417344173441734,0.00930851618364637,0.452298640592441,0,0.593220338983051,0.0150834235592021
0.214285714285714,1,0.00656934306569343,2.250000000225e-06,0.395663956639566,0.00596474552692926,0.527984881550207,0,0.728813559322034,0.0130679437019489
0.2,0,0.01338199513382,1.890000000189e-06,0.382113821138211,0.0106803244320294,0.49455646949832,0,0.508474576271186,0.0144949561146506
0.657142857142857,1,0.00742092457420925,2.250000000225e-06,0.346883468834688,0.00736416725923339,0.577309834708523,0,0.593220338983051,0.0124300187129915
0.157142857142857,0,0.00815085158150852,1.3050000001305e-06,0.417344173441734,0.00731125834239972,0.533046457595634,0,0.508474576271186,0.0107521771203097
0.1,1,0.0102798053527981,1.3950000001395e-06,0.392953929539295,0.00691672964536436,0.41730072048954,0,0.542372881355932,0.010677235533587
0.0714285714285714,1,0.0072992700729927,1.080000000108e-06,0.607046070460705,0.00592594804432787,0.484549261472151,0,0.508474576271186,0.0125770759475415
0.342857142857143,0,0.0112019464720195,1.620000000162e-06,0.292682926829268,0.00772321424250687,0.42761430474897,0,0.644067796610169,0.0133725524505281
0.0714285714285714,1,0.00942822384428224,1.3950000001395e-06,0.390243902439024,0.00795657865086731,0.510471848371766,1,0.779661016949153,0.0170448058393871
0.314285714285714,1,0.0097323600973236,1.620000000162e-06,0.414634146341463,0.00855325573430557,0.530960044480931,0,0.372881355932203,0.0089582262990908
0.157142857142857,0,0.00778588807785888,9.450000000945e-07,0.382113821138211,0.00433687628312039,0.354505573877012,0,0.593220338983051,0.00821392024976385
0.228571428571429,1,0.0133278588807786,9.0000000009e-07,0.493224932249323,0.00883793390584175,0.413703418017959,0,0.576271186440678,0.0154037375896743
0.2,1,0.0112530413625304,1.440000000144e-06,0.346883468834688,0.00732505313564373,0.405504071293217,0,0.593220338983051,0.0121674882668426
0.228571428571429,1,0.00851581508515815,1.5390000001539e-06,0.411924119241192,0.0104514587154458,0.711261518823194,0,0.576271186440678,0.0133608222744985
0.242857142857143,1,0.0145985401459854,3.150000000315e-06,0.420054200542005,0.0103540527782218,0.442424850719977,0,0.677966101694915,0.0197499159716826
0.0714285714285714,1,0.0163625304136253,1.85850000018585e-06,0.579945799457995,0.0124642379394763,0.476458806905352,0,0.661016949152542,0.0254151139812821
0.585714285714286,1,0.00568126520681265,3.60000000036e-06,0.737127371273713,0.00410092497762931,0.433927622682537,0,0.355932203389831,0.00960785255421692
0.228571428571429,1,0.0097323600973236,1.440000000144e-06,0.355013550135501,0.00799971351757227,0.499439092370474,0,0.644067796610169,0.0139904139960731
0.557142857142857,1,0.0137773722627737,2.70000000027e-06,0.371273712737127,0.0114157141657662,0.513608286808032,0,0.593220338983051,0.0173075169721662
0.0714285714285714,1,0.00684306569343066,1.80000000018e-06,0.422764227642276,0.00467718767886108,0.418536720204622,0,0.644067796610169,0.00990384616427038
0.357142857142857,1,0.0193430656934307,3.5460000003546e-06,0.476964769647696,0.00956574217893473,0.307868120940284,0,0.525423728813559,0.0174702794886091
0.285714285714286,0,0.0086374695863747,1.3680000001368e-06,0.466124661246612,0.00785839007270997,0.542579021852349,0,0.610169491525424,0.0140597832071219
0.4,0,0.011374695863747,1.710000000171e-06,0.37940379403794,0.00796413023971981,0.433961894260736,0,0.796610169491525,0.0153073593411501
0.285714285714286,1,0.00961070559610706,1.710000000171e-06,0.417344173441734,0.00700066937904922,0.447371294021766,0,0.644067796610169,0.0132705150967474
0.2,1,0.00881995133819951,1.2150000001215e-06,0.46070460704607,0.00214806856704073,0.184460927246506,0,0.355932203389831,0.00584167825500369
0.285714285714286,1,0.0164768856447689,5.40000000054e-06,0.43360433604336,0.0164082762689516,0.622608339971265,1,0.101694915254237,0.00806426835520491
0.0857142857142857,0,0.0105231143552311,1.55925000015592e-06,0.308943089430894,0.0099784747456169,0.573332173852769,0,0.627118644067797,0.0134928897462108
0.471428571428571,0,0.00669099756690998,1.350000000135e-06,0.409214092140921,0.00415989189374814,0.387792114019443,0,0.491525423728814,0.00845008490284064
0.328571428571429,0,0.0103406326034063,1.350000000135e-06,0.398373983739837,0.00684997216606226,0.411489130527224,0,0.847457627118644,0.0147423161113317
0.228571428571429,1,0.00783211678832117,2.340000000234e-06,0.425474254742547,0.0100120267416578,0.729395369777758,0,0.542372881355932,0.0150817323323439
0.4,1,0.00608272506082725,1.3950000001395e-06,0.439024390243902,0.00492437077789861,0.477076860651376,1,0.711864406779661,0.0112414042401153
0.285714285714286,1,0.0170316301703163,1.080000000108e-06,0.439024390243902,0.00915212540722869,0.336318267044348,0,0.728813559322034,0.0188480656357916
0.171428571428571,0,0.0127737226277372,1.4220000001422e-06,0.327913279132791,0.00765717966055537,0.375678310144836,0,0.559322033898305,0.0118124318111244
0.385714285714286,1,0.0117396593673966,1.68570000016857e-06,0.417344173441734,0.00823330495154694,0.435029487227711,0,0.525423728813559,0.0121219552360438
0.342857142857143,1,0.00456204379562044,1.80000000018e-06,0.447154471544715,0.00466992883356378,0.557191574052804,0,0.745762711864407,0.0116880254525306
0.185714285714286,1,0.010566301703163,1.980000000198e-06,0.463414634146341,0.00990886152306203,0.567606536769072,1,0.796610169491525,0.0220514516743309
0.357142857142857,1,0.00952737226277372,1.260000000126e-06,0.365853658536585,0.00757936364409663,0.484191650015356,0,0.677966101694915,0.0142578085263058
0.4,1,0.0133211678832117,1.80000000018e-06,0.382113821138211,0.0111770027067547,0.518928694475812,0,0.559322033898305,0.016185265084813
0.157142857142857,0,0.0090212895377129,1.52820000015282e-06,0.398373983739837,0.00766742568498736,0.512143414473264,1,0.728813559322034,0.0157694256467109
0.0857142857142857,0,0.0203771289537713,2.250000000225e-06,0.349593495934959,0.00781190956537416,0.235419848811206,0,0.728813559322034,0.0154472830675415
0.0714285714285714,1,0.00778832116788321,1.530000000153e-06,0.371273712737127,0.00612645945656496,0.473639285139905,0,0.610169491525424,0.0109414427516637
0.385714285714286,1,0.0127737226277372,2.520000000252e-06,0.403794037940379,0.00896723096750777,0.436463354225102,0,0.728813559322034,0.0180008910741853
0.471428571428571,0,0.0169215328467153,3.60000000036e-06,0.387533875338753,0.00677713279004192,0.250584878461648,0,0.627118644067797,0.00892172037233443
0.328571428571429,0,0.0179756690997567,2.520000000252e-06,0.349593495934959,0.0143999240443987,0.502931893847015,0,0.576271186440678,0.0167565745269651
0.185714285714286,0,0.0139294403892944,3.150000000315e-06,0.452574525745257,0.0113225320998386,0.504407718267473,0,0.796610169491525,0.021262559392147
0.142857142857143,1,0.00912408759124088,1.0350000001035e-06,0.382113821138211,0.00642165847301353,0.433036279483279,0,0.728813559322034,0.0116881049546478
0.257142857142857,1,0.0145985401459854,2.3220000002322e-06,0.368563685636856,0.0140733775701107,0.597740340202977,0,0.694915254237288,0.0203918811136902
0.0714285714285714,1,0.0139902676399027,2.520000000252e-06,0.452574525745257,0.00897861212001095,0.401126795902081,0,0.576271186440678,0.0178890821874458
0.171428571428571,0,0.00971411192214112,1.7550000001755e-06,0.555555555555556,0.0104288158976049,0.638746653252965,0,0.661016949152542,0.0177782851458353
0.4,1,0.00721289537712895,1.6650000001665e-06,0.444444444444444,0.00785790614969015,0.62459290609871,0,0.559322033898305,0.0108580016658585
0.328571428571429,1,0.0112457420924574,1.890000000189e-06,0.436314363143631,0.0109419654780788,0.590779748242004,0,0.745762711864407,0.0193567635468627
0.271428571428571,1,0.0103406326034063,1.080000000108e-06,0.425474254742547,0.00294531680629877,0.198808925915559,0,0.796610169491525,0.0094475618308745
0.2,1,0.0103406326034063,1.080000000108e-06,0.422764227642276,0.00491931049644444,0.306329140714812,0,0.779661016949153,0.0128075019932446
0.314285714285714,1,0.0155109489051095,1.80000000018e-06,0.409214092140921,0.0110398135178148,0.444675526408765,0,0.474576271186441,0.013488480992435
0.257142857142857,1,0.0139902676399027,3.60000000036e-06,0.384823848238482,0.00829303658552425,0.371510583861571,0,0.728813559322034,0.016655715250013
0.285714285714286,1,0.0115571776155718,3.420000000342e-06,0.495934959349593,0.0108329274653043,0.571515809397816,0,0.508474576271186,0.018940136315053
0.357142857142857,1,0.0298053527980535,3.0330000003033e-06,0.479674796747967,0.0169794308938631,0.354485333512538,1,0.796610169491525,0.0358098857196815
0.5,1,0.035882603406326,5.40000000054e-06,0.428184281842818,0.0305500602412467,0.548812822090292,0,0.796610169491525,0.0532539801018487
0.542857142857143,1,0.00927615571776156,1.170000000117e-06,0.417344173441734,0.0106953260456438,0.678914587249387,0,0.694915254237288,0.0172582979341122
0.214285714285714,1,0.010036496350365,3.150000000315e-06,0.368563685636856,0.00834102860550221,0.505498991480411,0,0.661016949152542,0.0149997584219755
0.471428571428571,1,0.0114963503649635,1.6650000001665e-06,0.360433604336043,0.0102208006913814,0.543347278517589,0,0.644067796610169,0.0142852512116936
0.314285714285714,0,0.00687591240875912,1.710000000171e-06,0.411924119241192,0.00943965334765937,0.761763568591017,1,0.661016949152542,0.0140523822827508
0.142857142857143,1,0.00790754257907543,1.170000000117e-06,0.420054200542005,0.00395333443094243,0.324610787569691,0,0.491525423728814,0.00640500134810295
0.185714285714286,0,0.00845498783454988,2.09507400020951e-06,0.520325203252033,0.0123031572918172,0.831823640126137,0,0.508474576271186,0.0149130360669667
0.157142857142857,0,0.0155596107055961,1.79370000017937e-06,0.414634146341463,0.0120848363175791,0.484794528914296,0,0.542372881355932,0.0172938787453222
0.7,1,0.0130170316301703,1.80000000018e-06,0.384823848238482,0.0105795728541745,0.502598167711798,0,0.677966101694915,0.0189175360313533
0.185714285714286,1,0.00912408759124088,1.980000000198e-06,0.463414634146341,0.00655908066192592,0.441234314921604,0,0.694915254237288,0.0141058944351373
0.371428571428571,1,0.0351581508515815,2.70000000027e-06,0.344173441734417,0.00970787813652166,0.151352505005864,0,0.288135593220339,0.00925818778754245
0.714285714285714,0,0.017639902676399,5.5980000005598e-07,0.395663956639566,0.0116857611339007,0.415024125937396,0,0.644067796610169,0.0165782729603289
0.642857142857143,0,0.00674513381995134,3.31292700033129e-06,0.417344173441734,0.00641978849887521,0.551010071090577,0,0.559322033898305,0.0109452371708969
0.428571428571429,1,0.0131903892944039,2.520000000252e-06,0.368563685636856,0.0111320516351359,0.521569512302217,0,0.593220338983051,0.0169669299017907
0.271428571428571,0,0.0246234793187348,5.40000000054e-06,0.355013550135501,0.0127216132937214,0.319917457723462,0,0.711864406779661,0.0226598091031298
0.142857142857143,1,0.0168211678832117,1.80000000018e-06,0.373983739837398,0.00693642710457852,0.25815026685341,0,0.796610169491525,0.0161940825923646
0.2,1,0.00845498783454988,1.79820000017982e-06,0.479674796747967,0.00569085107206932,0.415556622735461,0,0.559322033898305,0.0124154625980663
0.257142857142857,1,0.0182481751824818,1.6110000001611e-06,0.373983739837398,0.0088326346500568,0.301902232534056,0,0.593220338983051,0.0139653925115293
0.157142857142857,1,0.0109489051094891,2.250000000225e-06,0.401084010840108,0.00905764093119837,0.506121287447559,1,0.508474576271186,0.012541899874383
0.457142857142857,0,0.0149026763990268,1.7820000001782e-06,0.368563685636856,0.00920376776010925,0.38656318941309,0,0.677966101694915,0.0166500489172914
0.371428571428571,0,0.00650851581508516,1.620000000162e-06,0.428184281842818,0.00655241925245555,0.575728864876583,0,0.76271186440678,0.0149889461340271
0.485714285714286,1,0.0112530413625304,1.92581100019258e-06,0.411924119241192,0.00903313411357735,0.492844349319663,1,0.779661016949153,0.0192324150079905
